,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
3802,a3543,redacted,redacted,redacted,t33130,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,1888.0,,"Humor,  Freundschaft",P16 Slash,0.0,2.0,,redacted
3803,a7306,redacted,redacted,redacted,t38194,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-15,2020-12-16,1662.0,,"Fantasy,  Übernatürlich",P12,5.0,6.0,,redacted
3804,a13942,redacted,redacted,redacted,t20553,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,3777.0,,Allgemein,P16,7.0,2.0,,redacted
3805,a4273,redacted,redacted,redacted,t5596,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,2090.0,,"Humor,  Romance",P16,9.0,2.0,,redacted
3806,a12749,redacted,redacted,redacted,t15806,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-16,2020-12-16,3463.0,,Allgemein,P12,0.0,1.0,,redacted
3807,a6631,redacted,redacted,redacted,t32353,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,416.0,,Allgemein,P12,0.0,1.0,,redacted
3808,a8347,redacted,redacted,redacted,t37544,Bücher,Harry Potter / Harry Potter - FFs,4,2020-12-15,2020-12-16,4955.0,,"Freundschaft,  Liebesgeschichte",P16 Slash,1.0,1.0,,redacted
3809,a8347,redacted,redacted,redacted,t22391,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-15,2020-12-16,2346.0,,"Freundschaft,  Liebesgeschichte",P16 Slash,1.0,1.0,,redacted
3810,a264,redacted,redacted,redacted,t16484,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-17,2020-12-17,1999.0,,"Drama,  Romance",P12,0.0,1.0,,redacted
3811,a8951,redacted,redacted,redacted,t31307,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-17,2020-12-17,3665.0,,Romance,P12,1.0,2.0,,redacted
3812,a2272,redacted,redacted,redacted,t33368,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-09,2020-12-17,2662.0,,"Fantasy,  Schmerz/ Trost",P18 Slash,0.0,1.0,,redacted
3813,a9401,redacted,redacted,redacted,t4773,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-17,2020-12-17,3485.0,,"Drama,  Liebesgeschichte",P12 Slash,2.0,1.0,,redacted
3814,a13384,redacted,redacted,redacted,t32055,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-09,2020-12-17,3533.0,,"Drama,  Liebesgeschichte",P18,0.0,1.0,,redacted
3815,a1250,redacted,redacted,redacted,t22671,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-17,2020-12-17,1757.0,,"Drama,  Schmerz/ Trost",P12,1.0,2.0,,redacted
3816,a2785,redacted,redacted,redacted,t19859,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,1087.0,,"Drama,  Liebesgeschichte",P12 Slash,3.0,1.0,,redacted
3817,a10723,redacted,redacted,redacted,t5230,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,4213.0,,"Abenteuer,  Humor",P16,18.0,11.0,,redacted
3818,a15141,redacted,redacted,redacted,t33497,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-15,2020-12-18,4319.0,,"Humor,  Parodie",P12,0.0,3.0,,redacted
3819,a7797,redacted,redacted,redacted,t37456,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,1050.0,,Allgemein,P6,4.0,1.0,,redacted
3820,a11379,redacted,redacted,redacted,t6246,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,1083.0,,"Fantasy,  Liebesgeschichte",P18,1.0,1.0,,redacted
3821,a5801,redacted,redacted,redacted,t36593,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,391.0,,"Freundschaft,  Tragödie",P12,0.0,1.0,,redacted
3822,a9357,redacted,redacted,redacted,t32078,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,2074.0,,"Drama,  Romance",P12,9.0,3.0,,redacted
3823,a4009,redacted,redacted,redacted,t20545,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-15,2020-12-18,481.0,,Fantasy,P12,0.0,1.0,,redacted
3824,a3543,redacted,redacted,redacted,t22852,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-18,2020-12-18,3007.0,,"Humor,  Freundschaft",P16,1.0,1.0,,redacted
3825,a14747,redacted,redacted,redacted,t13620,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-19,2020-12-19,3584.0,,"Familie,  Horror",P16,3.0,1.0,,redacted
3826,a14012,redacted,redacted,redacted,t35010,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-19,2020-12-19,1556.0,,Allgemein,P12 Slash,7.0,4.0,,redacted
3827,a5429,redacted,redacted,redacted,t11294,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-19,2020-12-19,1907.0,,Erotik,P18-AVL Slash,7.0,1.0,,redacted
3828,a3543,redacted,redacted,redacted,t8137,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-20,2020-12-20,1643.0,,Freundschaft,P12,1.0,2.0,,redacted
3829,a5655,redacted,redacted,redacted,t37137,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-20,2020-12-20,2547.0,,"Drama,  Romance",P6,2.0,1.0,,redacted
3830,a15385,redacted,redacted,redacted,t5778,Bücher,Harry Potter / Harry Potter - FFs,3,2020-11-29,2020-12-20,5837.0,,"Abenteuer,  Liebesgeschichte",P16,0.0,1.0,,redacted
3831,a5219,redacted,redacted,redacted,t10801,Bücher,Harry Potter / Harry Potter - FFs,3,2020-11-08,2020-12-20,3053.0,,"Drama,  Liebesgeschichte",P16,0.0,3.0,,redacted
3832,a13845,redacted,redacted,redacted,t19766,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-03,2020-12-20,402.0,,Schmerz/ Trost,P16,1.0,1.0,,redacted
3833,a13984,redacted,redacted,redacted,t24629,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-20,2020-12-20,3188.0,,"Familie,  Freundschaft",P12 Slash,1.0,1.0,,redacted
3834,a1250,redacted,redacted,redacted,t27784,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-20,2020-12-20,1968.0,,"Romance,  Schmerz/ Trost",P12,1.0,1.0,,redacted
3835,a6580,redacted,redacted,redacted,t34107,Bücher,Harry Potter / Harry Potter - FFs,11,2020-11-26,2020-12-20,5462.0,,"Freundschaft,  Liebesgeschichte",P12,0.0,4.0,,redacted
3836,a5937,redacted,redacted,redacted,t13215,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-20,2020-12-20,2738.0,,"Familie,  Liebesgeschichte",P12,5.0,3.0,,redacted
3837,a5751,redacted,redacted,redacted,t8642,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-21,2020-12-21,1468.0,,"Freundschaft,  Liebesgeschichte",P12,0.0,1.0,,redacted
3838,a13510,redacted,redacted,redacted,t16485,Bücher,Harry Potter / Harry Potter - FFs,15,2020-11-21,2020-12-21,33011.0,,Liebesgeschichte,P18,6.0,21.0,,redacted
3839,a3288,redacted,redacted,redacted,t23388,Bücher,Harry Potter / Harry Potter - FFs,5,2020-11-02,2020-12-21,9774.0,,"Freundschaft,  Liebesgeschichte",P12,2.0,1.0,,redacted
3840,a6905,redacted,redacted,redacted,t32907,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-14,2020-12-21,6118.0,,Allgemein,P12,15.0,13.0,,redacted
3841,a8470,redacted,redacted,redacted,t16869,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-17,2020-12-21,2360.0,,"Drama,  Romance",P16,0.0,1.0,,redacted
3842,a14835,redacted,redacted,redacted,t19187,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-21,2020-12-21,4376.0,,Allgemein,P18,0.0,1.0,,redacted
3843,a11479,redacted,redacted,redacted,t7233,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-21,2020-12-21,1367.0,,"Drama,  Fantasy",P18,0.0,3.0,,redacted
3844,a622,redacted,redacted,redacted,t20485,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-21,2020-12-21,1942.0,,"Schmerz/ Trost,  Liebesgeschichte",P6,7.0,5.0,,redacted
3845,a9072,redacted,redacted,redacted,t25177,Bücher,Harry Potter / Harry Potter - FFs,4,2020-12-16,2020-12-21,8893.0,,"Freundschaft,  Schmerz/ Trost",P16,1.0,1.0,,redacted
3846,a10106,redacted,redacted,redacted,t15371,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-21,2020-12-21,8581.0,,Romance,P16 Slash,79.0,18.0,,redacted
3847,a16159,redacted,redacted,redacted,t22725,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,15026.0,,"Romance,  Liebesgeschichte",P12,2.0,1.0,,redacted
3848,a15496,redacted,redacted,redacted,t10591,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,543.0,,Familie,P12,1.0,4.0,,redacted
3849,a3543,redacted,redacted,redacted,t38605,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,1995.0,,Familie,P16,1.0,2.0,,redacted
3850,a6297,redacted,redacted,redacted,t19690,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-20,2020-12-22,1975.0,,"Romance,  Angst",P6,0.0,1.0,,redacted
3851,a3543,redacted,redacted,redacted,t17322,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,525.0,,"Humor,  Freundschaft",P12,1.0,3.0,,redacted
3852,a7046,redacted,redacted,redacted,t35426,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-21,2020-12-22,1191.0,,"Drama,  Liebesgeschichte",P16,1.0,1.0,,redacted
3853,a6826,redacted,redacted,redacted,t12565,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-06,2020-12-22,7838.0,,Abenteuer,P16,4.0,3.0,,redacted
3854,a2327,redacted,redacted,redacted,t2718,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-16,2020-12-22,7320.0,,"Drama,  Romance",P16 Slash,7.0,5.0,,redacted
3855,a8964,redacted,redacted,redacted,t33377,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,2768.0,,"Abenteuer,  Freundschaft",P12 Slash,5.0,4.0,,redacted
3856,a4877,redacted,redacted,redacted,t19197,Bücher,Harry Potter / Harry Potter - FFs,5,2020-12-22,2020-12-22,10208.0,,"Romance,  Freundschaft",P18,14.0,2.0,,redacted
3857,a4939,redacted,redacted,redacted,t33802,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,1374.0,,"Humor,  Parodie",P12 Slash,1.0,1.0,,redacted
3858,a7851,redacted,redacted,redacted,t1856,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,1217.0,,"Romance,  Freundschaft",P12 Slash,0.0,1.0,,redacted
3859,a16014,redacted,redacted,redacted,t1757,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,962.0,,"Schmerz/ Trost,  Tragödie",P12,2.0,2.0,,redacted
3860,a2347,redacted,redacted,redacted,t21203,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,4789.0,,Romance,P16 Slash,2.0,2.0,,redacted
3861,a1608,redacted,redacted,redacted,t30143,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,1354.0,,"Drama,  Humor",P18 Slash,3.0,1.0,,redacted
3862,a10011,redacted,redacted,redacted,t29460,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,3587.0,,"Liebesgeschichte,  Erotik",P18 Slash,43.0,8.0,,redacted
3863,a6047,redacted,redacted,redacted,t4189,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,567.0,,"Romance,  Schmerz/ Trost",P12,2.0,3.0,,redacted
3864,a4420,redacted,redacted,redacted,t29644,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,3007.0,,"Humor,  Freundschaft",P12,0.0,1.0,,redacted
3865,a10438,redacted,redacted,redacted,t30819,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,2734.0,,"Drama,  Liebesgeschichte",P12,0.0,1.0,,redacted
3866,a3016,redacted,redacted,redacted,t29658,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-20,2020-12-22,2416.0,,Romance,P18,3.0,1.0,,redacted
3867,a10636,redacted,redacted,redacted,t8627,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,5888.0,,"Drama,  Romance",P12 Slash,2.0,3.0,,redacted
3868,a1109,redacted,redacted,redacted,t38862,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-22,2020-12-22,2184.0,,Drama,P12 Slash,1.0,3.0,,redacted
3869,a4866,redacted,redacted,redacted,t15935,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,703.0,,"Drama,  Romance",P18,0.0,1.0,,redacted
3870,a2573,redacted,redacted,redacted,t22269,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-22,2020-12-23,1293.0,,"Romance,  Liebesgeschichte",P16,0.0,1.0,,redacted
3871,a366,redacted,redacted,redacted,t1789,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,841.0,,Allgemein,P12,0.0,1.0,,redacted
3872,a15014,redacted,redacted,redacted,t33153,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,100.0,,Humor,P12,0.0,1.0,,redacted
3873,a3572,redacted,redacted,redacted,t13305,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,1968.0,,"Romance,  Familie",P6,0.0,2.0,,redacted
3874,a2785,redacted,redacted,redacted,t5054,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,1074.0,,Liebesgeschichte,P12 Slash,1.0,3.0,,redacted
3875,a7427,redacted,redacted,redacted,t16486,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,533,,"Angst,  Schmerz/ Trost",P6,1,2.0,,5fe3672d00059884350f89c8_%e2%80%9eFred.txt,redacted
3876,a3543,redacted,redacted,redacted,t4115,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,1481.0,,Allgemein,P16,0.0,1.0,,redacted
3877,a9918,redacted,redacted,redacted,t25653,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,8228.0,,Romance,P16,1.0,1.0,,redacted
3878,a8951,redacted,redacted,redacted,t38924,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,2705.0,,Schmerz/ Trost,P16,3.0,3.0,,redacted
3879,a420,redacted,redacted,redacted,t11908,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,610.0,,Allgemein,P12,0.0,1.0,,redacted
3880,a12029,redacted,redacted,redacted,t6833,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-21,2020-12-23,4507.0,,"Familie,  Fantasy",P16 Slash,0.0,3.0,,redacted
3881,a10309,redacted,redacted,redacted,t13080,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-23,2020-12-23,825.0,,"Drama,  Liebesgeschichte",P12 Slash,1.0,2.0,,redacted
3882,a14121,redacted,redacted,redacted,t31373,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1647.0,,"Drama,  Romance",P16 Slash,4.0,2.0,,redacted
3883,a16166,redacted,redacted,redacted,t34800,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,4084.0,,Allgemein,P12 Slash,6.0,1.0,,redacted
3884,a7400,redacted,redacted,redacted,t653,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1061.0,,Freundschaft,P6,3.0,7.0,,redacted
3885,a10231,redacted,redacted,redacted,t21537,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,431.0,,Allgemein,P6,5.0,3.0,,redacted
3886,a3996,redacted,redacted,redacted,t19088,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,12101.0,,"Familie,  Freundschaft",P16,7.0,1.0,,redacted
3887,a7457,redacted,redacted,redacted,t26165,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,564.0,,Angst,P12,0.0,1.0,,redacted
3888,a4748,redacted,redacted,redacted,t36946,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,695.0,,Freundschaft,P12 Slash,0.0,2.0,,redacted
3889,a1216,redacted,redacted,redacted,t33144,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,442.0,,Humor,P6,0.0,2.0,,redacted
3890,a10243,redacted,redacted,redacted,t5358,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,3572.0,,Allgemein,P12 Slash,1.0,1.0,,redacted
3891,a15125,redacted,redacted,redacted,t3011,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1145.0,,Liebesgeschichte,P16,2.0,1.0,,redacted
3892,a12204,redacted,redacted,redacted,t476,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,376.0,,"Freundschaft,  Liebesgeschichte",P12 Slash,6.0,5.0,,redacted
3893,a8270,redacted,redacted,redacted,t21981,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1500.0,,"Freundschaft,  Liebesgeschichte",P6,2.0,1.0,,redacted
3894,a7374,redacted,redacted,redacted,t38007,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,355.0,,Familie,P6,1.0,1.0,,redacted
3895,a13825,redacted,redacted,redacted,t1499,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1342.0,,Allgemein,P6,1.0,1.0,,redacted
3896,a11527,redacted,redacted,redacted,t24615,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,633.0,,"Familie,  Freundschaft",P12,0.0,2.0,,redacted
3897,a12178,redacted,redacted,redacted,t12198,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,2196.0,,Romance,P12,5.0,4.0,,redacted
3898,a7851,redacted,redacted,redacted,t17877,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1092.0,,Freundschaft,P12,0.0,1.0,,redacted
3899,a7414,redacted,redacted,redacted,t5918,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1618.0,,"Freundschaft,  Liebesgeschichte",P6,2.0,2.0,,redacted
3900,a3745,redacted,redacted,redacted,t9877,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-20,2020-12-24,1351.0,,"Familie,  Fantasy",P12 Slash,1.0,2.0,,redacted
3901,a5893,redacted,redacted,redacted,t6287,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,11581.0,,"Romance,  Freundschaft",P12 Slash,5.0,3.0,,redacted
3902,a9239,redacted,redacted,redacted,t34241,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,4538.0,,"Familie,  Liebesgeschichte",P12 Slash,49.0,11.0,,redacted
3903,a7703,redacted,redacted,redacted,t25865,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,528.0,,"Familie,  Schmerz/ Trost",P16,2.0,2.0,,redacted
3904,a15321,redacted,redacted,redacted,t30036,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1030.0,,Drama,P6,1.0,1.0,,redacted
3905,a11368,redacted,redacted,redacted,t31161,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,505.0,,Familie,P12,1.0,2.0,,redacted
3906,a10129,redacted,redacted,redacted,t7897,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,10106.0,,"Romance,  Schmerz/ Trost",P12 Slash,1.0,2.0,,redacted
3907,a12797,redacted,redacted,redacted,t29976,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,852.0,,"Humor,  Erotik",P18-AVL,2.0,2.0,,redacted
3908,a5751,redacted,redacted,redacted,t16487,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,780.0,,"Familie,  Liebesgeschichte",P12,0.0,1.0,,redacted
3909,a5937,redacted,redacted,redacted,t16066,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,614.0,,"Humor,  Freundschaft",P6,2.0,3.0,,redacted
3910,a13099,redacted,redacted,redacted,t33144,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,654.0,,Freundschaft,P12,1.0,2.0,,redacted
3911,a16078,redacted,redacted,redacted,t23671,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,1047.0,,Allgemein,P12,4.0,2.0,,redacted
3912,a13640,redacted,redacted,redacted,t26572,Bücher,Harry Potter / Harry Potter - FFs,9,2020-12-18,2020-12-24,7857.0,,"Romance,  Fantasy",P12,4.0,7.0,,redacted
3913,a7290,redacted,redacted,redacted,t27917,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-24,2020-12-24,533.0,,Freundschaft,P12 Slash,0.0,2.0,,redacted
3914,a11001,redacted,redacted,redacted,t1608,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,1248.0,,"Familie,  Schmerz/ Trost",P12,1.0,1.0,,redacted
3915,a2785,redacted,redacted,redacted,t35756,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,958.0,,"Humor,  Liebesgeschichte",P12 Slash,3.0,4.0,,redacted
3916,a445,redacted,redacted,redacted,t5512,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,4197.0,,Allgemein,P6,2.0,1.0,,redacted
3917,a3158,redacted,redacted,redacted,t2311,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,4938.0,,Allgemein,P12,2.0,1.0,,redacted
3918,a8328,redacted,redacted,redacted,t23505,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,993.0,,Freundschaft,P12,2.0,2.0,,redacted
3919,a10882,redacted,redacted,redacted,t33327,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,314.0,,"Freundschaft,  Schmerz/ Trost",P12,2.0,2.0,,redacted
3920,a3473,redacted,redacted,redacted,t17290,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,953.0,,Allgemein,P16 Slash,0.0,1.0,,redacted
3921,a11071,redacted,redacted,redacted,t3396,Bücher,Harry Potter / Harry Potter - FFs,4,2020-12-20,2020-12-25,2126.0,,Allgemein,P12,0.0,1.0,,redacted
3922,a11737,redacted,redacted,redacted,t15595,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,1060.0,,Familie,P12,1.0,1.0,,redacted
3923,a12029,redacted,redacted,redacted,t32498,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-25,2020-12-25,2852.0,,Allgemein,P12 Slash,1.0,3.0,,redacted
3924,a2637,redacted,redacted,redacted,t38754,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,248.0,,"Romance,  Liebesgeschichte",P16,0.0,1.0,,redacted
3925,a5952,redacted,redacted,redacted,t30382,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,3503.0,,"Romance,  Freundschaft",P12 Slash,4.0,1.0,,redacted
3926,a597,redacted,redacted,redacted,t31547,Bücher,Harry Potter / Harry Potter - FFs,3,2020-12-24,2020-12-26,554.0,,"Freundschaft,  Schmerz/ Trost",P12,1.0,1.0,,redacted
3927,a3543,redacted,redacted,redacted,t8284,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,2769.0,,Allgemein,P12,2.0,2.0,,redacted
3928,a7526,redacted,redacted,redacted,t8185,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,3805.0,,Familie,P16,1.0,1.0,,redacted
3929,a2737,redacted,redacted,redacted,t29354,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,4057.0,,Allgemein,P16,21.0,9.0,,redacted
3930,a6905,redacted,redacted,redacted,t34616,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-26,2020-12-26,1930.0,,Allgemein,P12,24.0,10.0,,redacted
3931,a988,redacted,redacted,redacted,t32901,Bücher,Harry Potter / Harry Potter - FFs,4,2020-12-03,2020-12-26,4940.0,,"Humor,  Familie",P12,3.0,4.0,,redacted
3932,a11071,redacted,redacted,redacted,t13313,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-23,2020-12-26,2687.0,,Allgemein,P12,2.0,1.0,,redacted
3933,a15128,redacted,redacted,redacted,t34465,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-27,2020-12-27,842.0,,"Familie,  Liebesgeschichte",P12 Slash,8.0,4.0,,redacted
